UPC,BRAND,ITEM,product_form,flavour,size,merged_from_docs,merge_items,merge_rule,llm_confidence_min
8993175554091,NABATI,NABATI AHH' RICHEESE SHARE BAG 96G,BISCUIT,RICHEESE,96G,3,NABATI AHH' RICHEESE SHARE BAG 96G | NABATI MALKIZ RICHEESE 100G FREE 1S,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175554091,NABATI,NABATI AHH' RICHEESE SHARE BAG 96G,BISCUIT,RICHEESE,96G,3,NABATI AHH' RICHEESE SHARE BAG 96G | NABATI MALKIZ RICHEESE 100G FREE 1S,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175558617,NABATI AHH,NABATI AHH SIIP CHEESE 16G,BISCUIT,CHEESE,16G,3,NABATI AHH SIIP CHEESE 16G | NABATI RICHEESE CHEESE EXTRA 30% (16G + 4.8G) 20.8GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175532648,NABATI,NABATI CHEESE WAFER 16GM,WAFER,CHEESE,16G,3,NABATI CHEESE WAFER 16GM | NABATI CHEESE WAFER 18GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547222,NABATI,NABATI RICHEESE CHEESE CREAM WAFER EXTRA 20% 44.4G (37G + 7.4G),WAFER,CHEESE,44.4G,4,NABATI RICHEESE CHEESE CREAM WAFER EXTRA 20% 44.4G (37G + 7.4G) | NABATI RICHEESE CHEESE CREAM WAFER EXTRA 30% 48.1GM(37G + 11.1G) | NABATI CHEESE WAFER 50GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175558617,NABATI AHH,NABATI AHH SIIP CHEESE 16G,BISCUIT,CHEESE,16G,3,NABATI AHH SIIP CHEESE 16G | NABATI RICHEESE CHEESE EXTRA 30% (16G + 4.8G) 20.8GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175532648,NABATI,NABATI CHEESE WAFER 16GM,WAFER,CHEESE,16G,3,NABATI CHEESE WAFER 16GM | NABATI CHEESE WAFER 18GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547222,NABATI,NABATI RICHEESE CHEESE CREAM WAFER EXTRA 20% 44.4G (37G + 7.4G),WAFER,CHEESE,44.4G,4,NABATI RICHEESE CHEESE CREAM WAFER EXTRA 20% 44.4G (37G + 7.4G) | NABATI RICHEESE CHEESE CREAM WAFER EXTRA 30% 48.1GM(37G + 11.1G) | NABATI CHEESE WAFER 50GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175558617,NABATI AHH,NABATI AHH SIIP CHEESE 16G,BISCUIT,CHEESE,16G,3,NABATI AHH SIIP CHEESE 16G | NABATI RICHEESE CHEESE EXTRA 30% (16G + 4.8G) 20.8GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175532648,NABATI,NABATI CHEESE WAFER 16GM,WAFER,CHEESE,16G,3,NABATI CHEESE WAFER 16GM | NABATI CHEESE WAFER 18GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547222,NABATI,NABATI RICHEESE CHEESE CREAM WAFER EXTRA 20% 44.4G (37G + 7.4G),WAFER,CHEESE,44.4G,4,NABATI RICHEESE CHEESE CREAM WAFER EXTRA 20% 44.4G (37G + 7.4G) | NABATI RICHEESE CHEESE CREAM WAFER EXTRA 30% 48.1GM(37G + 11.1G) | NABATI CHEESE WAFER 50GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175558617,NABATI AHH,NABATI AHH SIIP CHEESE 16G,BISCUIT,CHEESE,16G,3,NABATI AHH SIIP CHEESE 16G | NABATI RICHEESE CHEESE EXTRA 30% (16G + 4.8G) 20.8GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175532648,NABATI,NABATI CHEESE WAFER 16GM,WAFER,CHEESE,16G,3,NABATI CHEESE WAFER 16GM | NABATI CHEESE WAFER 18GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547222,NABATI,NABATI RICHEESE CHEESE CREAM WAFER EXTRA 20% 44.4G (37G + 7.4G),WAFER,CHEESE,44.4G,4,NABATI RICHEESE CHEESE CREAM WAFER EXTRA 20% 44.4G (37G + 7.4G) | NABATI RICHEESE CHEESE CREAM WAFER EXTRA 30% 48.1GM(37G + 11.1G) | NABATI CHEESE WAFER 50GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175558617,NABATI AHH,NABATI AHH SIIP CHEESE 16G,BISCUIT,CHEESE,16G,3,NABATI AHH SIIP CHEESE 16G | NABATI RICHEESE CHEESE EXTRA 30% (16G + 4.8G) 20.8GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175532648,NABATI,NABATI CHEESE WAFER 16GM,WAFER,CHEESE,16G,3,NABATI CHEESE WAFER 16GM | NABATI CHEESE WAFER 18GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547222,NABATI,NABATI RICHEESE CHEESE CREAM WAFER EXTRA 20% 44.4G (37G + 7.4G),WAFER,CHEESE,44.4G,4,NABATI RICHEESE CHEESE CREAM WAFER EXTRA 20% 44.4G (37G + 7.4G) | NABATI RICHEESE CHEESE CREAM WAFER EXTRA 30% 48.1GM(37G + 11.1G) | NABATI CHEESE WAFER 50GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175558617,NABATI AHH,NABATI AHH SIIP CHEESE 16G,BISCUIT,CHEESE,16G,3,NABATI AHH SIIP CHEESE 16G | NABATI RICHEESE CHEESE EXTRA 30% (16G + 4.8G) 20.8GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175532648,NABATI,NABATI CHEESE WAFER 16GM,WAFER,CHEESE,16G,3,NABATI CHEESE WAFER 16GM | NABATI CHEESE WAFER 18GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547222,NABATI,NABATI RICHEESE CHEESE CREAM WAFER EXTRA 20% 44.4G (37G + 7.4G),WAFER,CHEESE,44.4G,4,NABATI RICHEESE CHEESE CREAM WAFER EXTRA 20% 44.4G (37G + 7.4G) | NABATI RICHEESE CHEESE CREAM WAFER EXTRA 30% 48.1GM(37G + 11.1G) | NABATI CHEESE WAFER 50GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175558617,NABATI AHH,NABATI AHH SIIP CHEESE 16G,BISCUIT,CHEESE,16G,3,NABATI AHH SIIP CHEESE 16G | NABATI RICHEESE CHEESE EXTRA 30% (16G + 4.8G) 20.8GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547222,NABATI,NABATI RICHEESE CHEESE CREAM WAFER EXTRA 20% 44.4G (37G + 7.4G),WAFER,CHEESE,44.4G,4,NABATI RICHEESE CHEESE CREAM WAFER EXTRA 20% 44.4G (37G + 7.4G) | NABATI RICHEESE CHEESE CREAM WAFER EXTRA 30% 48.1GM(37G + 11.1G) | NABATI CHEESE WAFER 50GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175558617,NABATI AHH,NABATI AHH SIIP CHEESE 16G,BISCUIT,CHEESE,16G,3,NABATI AHH SIIP CHEESE 16G | NABATI RICHEESE CHEESE EXTRA 30% (16G + 4.8G) 20.8GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547222,NABATI,NABATI RICHEESE CHEESE CREAM WAFER EXTRA 20% 44.4G (37G + 7.4G),WAFER,CHEESE,44.4G,4,NABATI RICHEESE CHEESE CREAM WAFER EXTRA 20% 44.4G (37G + 7.4G) | NABATI RICHEESE CHEESE CREAM WAFER EXTRA 30% 48.1GM(37G + 11.1G) | NABATI CHEESE WAFER 50GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175558617,NABATI AHH,NABATI AHH SIIP CHEESE 16G,BISCUIT,CHEESE,16G,3,NABATI AHH SIIP CHEESE 16G | NABATI RICHEESE CHEESE EXTRA 30% (16G + 4.8G) 20.8GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547222,NABATI,NABATI RICHEESE CHEESE CREAM WAFER EXTRA 20% 44.4G (37G + 7.4G),WAFER,CHEESE,44.4G,4,NABATI RICHEESE CHEESE CREAM WAFER EXTRA 20% 44.4G (37G + 7.4G) | NABATI RICHEESE CHEESE CREAM WAFER EXTRA 30% 48.1GM(37G + 11.1G) | NABATI CHEESE WAFER 50GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175558617,NABATI AHH,NABATI AHH SIIP CHEESE 16G,BISCUIT,CHEESE,16G,3,NABATI AHH SIIP CHEESE 16G | NABATI RICHEESE CHEESE EXTRA 30% (16G + 4.8G) 20.8GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547222,NABATI,NABATI RICHEESE CHEESE CREAM WAFER EXTRA 20% 44.4G (37G + 7.4G),WAFER,CHEESE,44.4G,4,NABATI RICHEESE CHEESE CREAM WAFER EXTRA 20% 44.4G (37G + 7.4G) | NABATI RICHEESE CHEESE CREAM WAFER EXTRA 30% 48.1GM(37G + 11.1G) | NABATI CHEESE WAFER 50GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175558617,NABATI AHH,NABATI AHH SIIP CHEESE 16G,BISCUIT,CHEESE,16G,3,NABATI AHH SIIP CHEESE 16G | NABATI RICHEESE CHEESE EXTRA 30% (16G + 4.8G) 20.8GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547222,NABATI,NABATI RICHEESE CHEESE CREAM WAFER EXTRA 20% 44.4G (37G + 7.4G),WAFER,CHEESE,44.4G,4,NABATI RICHEESE CHEESE CREAM WAFER EXTRA 20% 44.4G (37G + 7.4G) | NABATI RICHEESE CHEESE CREAM WAFER EXTRA 30% 48.1GM(37G + 11.1G) | NABATI CHEESE WAFER 50GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175558617,NABATI AHH,NABATI AHH SIIP CHEESE 16G,BISCUIT,CHEESE,16G,3,NABATI AHH SIIP CHEESE 16G | NABATI RICHEESE CHEESE EXTRA 30% (16G + 4.8G) 20.8GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547222,NABATI,NABATI RICHEESE CHEESE CREAM WAFER EXTRA 20% 44.4G (37G + 7.4G),WAFER,CHEESE,44.4G,4,NABATI RICHEESE CHEESE CREAM WAFER EXTRA 20% 44.4G (37G + 7.4G) | NABATI RICHEESE CHEESE CREAM WAFER EXTRA 30% 48.1GM(37G + 11.1G) | NABATI CHEESE WAFER 50GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175558617,NABATI AHH,NABATI AHH SIIP CHEESE 16G,BISCUIT,CHEESE,16G,3,NABATI AHH SIIP CHEESE 16G | NABATI RICHEESE CHEESE EXTRA 30% (16G + 4.8G) 20.8GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175558617,NABATI AHH,NABATI AHH SIIP CHEESE 16G,BISCUIT,CHEESE,16G,3,NABATI AHH SIIP CHEESE 16G | NABATI RICHEESE CHEESE EXTRA 30% (16G + 4.8G) 20.8GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175558617,NABATI AHH,NABATI AHH SIIP CHEESE 16G,BISCUIT,CHEESE,16G,3,NABATI AHH SIIP CHEESE 16G | NABATI RICHEESE CHEESE EXTRA 30% (16G + 4.8G) 20.8GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175558617,NABATI AHH,NABATI AHH SIIP CHEESE 16G,BISCUIT,CHEESE,16G,3,NABATI AHH SIIP CHEESE 16G | NABATI RICHEESE CHEESE EXTRA 30% (16G + 4.8G) 20.8GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175558617,NABATI AHH,NABATI AHH SIIP CHEESE 16G,BISCUIT,CHEESE,16G,3,NABATI AHH SIIP CHEESE 16G | NABATI RICHEESE CHEESE EXTRA 30% (16G + 4.8G) 20.8GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175558617,NABATI AHH,NABATI AHH SIIP CHEESE 16G,BISCUIT,CHEESE,16G,3,NABATI AHH SIIP CHEESE 16G | NABATI RICHEESE CHEESE EXTRA 30% (16G + 4.8G) 20.8GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175536707,NABATI,RICHEESE NABATI WAFER CHEESE 145G,WAFER,CHEESE,145G,3,RICHEESE NABATI WAFER CHEESE 145G | RICHEESE CHEESE WAFER 150GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175536707,NABATI,RICHEESE NABATI WAFER CHEESE 145G,WAFER,CHEESE,145G,3,RICHEESE NABATI WAFER CHEESE 145G | RICHEESE CHEESE WAFER 150GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175536707,NABATI,RICHEESE NABATI WAFER CHEESE 145G,WAFER,CHEESE,145G,3,RICHEESE NABATI WAFER CHEESE 145G | RICHEESE CHEESE WAFER 150GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175536707,NABATI,RICHEESE NABATI WAFER CHEESE 145G,WAFER,CHEESE,145G,3,RICHEESE NABATI WAFER CHEESE 145G | RICHEESE CHEESE WAFER 150GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175536707,NABATI,RICHEESE NABATI WAFER CHEESE 145G,WAFER,CHEESE,145G,3,RICHEESE NABATI WAFER CHEESE 145G | RICHEESE CHEESE WAFER 150GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175536707,NABATI,RICHEESE NABATI WAFER CHEESE 145G,WAFER,CHEESE,145G,3,RICHEESE NABATI WAFER CHEESE 145G | RICHEESE CHEESE WAFER 150GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547253,NABATI,NABATI WAFER RICHOCO CHOCOLATE CREAM 45GM EXTRA 30%,WAFER,CHOCOLATE,45G,3,NABATI WAFER RICHOCO CHOCOLATE CREAM 45GM EXTRA 30% | NABATI RICHOCO WAFER 45G,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547253,NABATI,NABATI WAFER RICHOCO CHOCOLATE CREAM 45GM EXTRA 30%,WAFER,CHOCOLATE,45G,3,NABATI WAFER RICHOCO CHOCOLATE CREAM 45GM EXTRA 30% | NABATI RICHOCO WAFER 45G,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547253,NABATI,NABATI WAFER RICHOCO CHOCOLATE CREAM 45GM EXTRA 30%,WAFER,CHOCOLATE,45G,3,NABATI WAFER RICHOCO CHOCOLATE CREAM 45GM EXTRA 30% | NABATI RICHOCO WAFER 45G,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547253,NABATI,NABATI WAFER RICHOCO CHOCOLATE CREAM 45GM EXTRA 30%,WAFER,CHOCOLATE,45G,3,NABATI WAFER RICHOCO CHOCOLATE CREAM 45GM EXTRA 30% | NABATI RICHOCO WAFER 45G,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547253,NABATI,NABATI WAFER RICHOCO CHOCOLATE CREAM 45GM EXTRA 30%,WAFER,CHOCOLATE,45G,3,NABATI WAFER RICHOCO CHOCOLATE CREAM 45GM EXTRA 30% | NABATI RICHOCO WAFER 45G,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547253,NABATI,NABATI WAFER RICHOCO CHOCOLATE CREAM 45GM EXTRA 30%,WAFER,CHOCOLATE,45G,3,NABATI WAFER RICHOCO CHOCOLATE CREAM 45GM EXTRA 30% | NABATI RICHOCO WAFER 45G,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547277,NABATI,NABATI RICHOCO WAFER CHOCOLATE 40G EXTRA 30% (EXT 12GM) 52GM,WAFER,CHOCOLATE,40G,3,NABATI RICHOCO WAFER CHOCOLATE 40G EXTRA 30% (EXT 12GM) 52GM | NABATI WAFER RICHOCO CHOCOLATE CREAM 45GM EXTRA 30%,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547277,NABATI,NABATI RICHOCO WAFER CHOCOLATE 40G EXTRA 30% (EXT 12GM) 52GM,WAFER,CHOCOLATE,40G,3,NABATI RICHOCO WAFER CHOCOLATE 40G EXTRA 30% (EXT 12GM) 52GM | NABATI WAFER RICHOCO CHOCOLATE CREAM 45GM EXTRA 30%,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547277,NABATI,NABATI RICHOCO WAFER CHOCOLATE 40G EXTRA 30% (EXT 12GM) 52GM,WAFER,CHOCOLATE,40G,3,NABATI RICHOCO WAFER CHOCOLATE 40G EXTRA 30% (EXT 12GM) 52GM | NABATI WAFER RICHOCO CHOCOLATE CREAM 45GM EXTRA 30%,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547277,NABATI,NABATI RICHOCO WAFER CHOCOLATE 40G EXTRA 30% (EXT 12GM) 52GM,WAFER,CHOCOLATE,40G,3,NABATI RICHOCO WAFER CHOCOLATE 40G EXTRA 30% (EXT 12GM) 52GM | NABATI WAFER RICHOCO CHOCOLATE CREAM 45GM EXTRA 30%,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547277,NABATI,NABATI RICHOCO WAFER CHOCOLATE 40G EXTRA 30% (EXT 12GM) 52GM,WAFER,CHOCOLATE,40G,3,NABATI RICHOCO WAFER CHOCOLATE 40G EXTRA 30% (EXT 12GM) 52GM | NABATI WAFER RICHOCO CHOCOLATE CREAM 45GM EXTRA 30%,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547277,NABATI,NABATI RICHOCO WAFER CHOCOLATE 40G EXTRA 30% (EXT 12GM) 52GM,WAFER,CHOCOLATE,40G,3,NABATI RICHOCO WAFER CHOCOLATE 40G EXTRA 30% (EXT 12GM) 52GM | NABATI WAFER RICHOCO CHOCOLATE CREAM 45GM EXTRA 30%,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547222,NABATI,NABATI CHEESE WAFER 45GM,WAFER,CHEESE,45G,3,NABATI CHEESE WAFER 45GM | NABATI CHEESE WAFER 50GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547222,NABATI,NABATI CHEESE WAFER 45GM,WAFER,CHEESE,45G,3,NABATI CHEESE WAFER 45GM | NABATI CHEESE WAFER 50GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547222,NABATI,NABATI CHEESE WAFER 45GM,WAFER,CHEESE,45G,3,NABATI CHEESE WAFER 45GM | NABATI CHEESE WAFER 50GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547222,NABATI,NABATI CHEESE WAFER 45GM,WAFER,CHEESE,45G,3,NABATI CHEESE WAFER 45GM | NABATI CHEESE WAFER 50GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547222,NABATI,NABATI CHEESE WAFER 45GM,WAFER,CHEESE,45G,3,NABATI CHEESE WAFER 45GM | NABATI CHEESE WAFER 50GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547222,NABATI,NABATI CHEESE WAFER 45GM,WAFER,CHEESE,45G,3,NABATI CHEESE WAFER 45GM | NABATI CHEESE WAFER 50GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175536707,NABATI,RICHEESE NABATI WAFER CHEESE 145G,WAFER,CHEESE,145G,3,RICHEESE NABATI WAFER CHEESE 145G | RICHEESE CHEESE WAFER 150GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175536707,NABATI,RICHEESE NABATI WAFER CHEESE 145G,WAFER,CHEESE,145G,3,RICHEESE NABATI WAFER CHEESE 145G | RICHEESE CHEESE WAFER 150GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175536707,NABATI,RICHEESE NABATI WAFER CHEESE 145G,WAFER,CHEESE,145G,3,RICHEESE NABATI WAFER CHEESE 145G | RICHEESE CHEESE WAFER 150GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175536707,NABATI,RICHEESE NABATI WAFER CHEESE 145G,WAFER,CHEESE,145G,3,RICHEESE NABATI WAFER CHEESE 145G | RICHEESE CHEESE WAFER 150GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175536707,NABATI,RICHEESE NABATI WAFER CHEESE 145G,WAFER,CHEESE,145G,3,RICHEESE NABATI WAFER CHEESE 145G | RICHEESE CHEESE WAFER 150GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175536707,NABATI,RICHEESE NABATI WAFER CHEESE 145G,WAFER,CHEESE,145G,3,RICHEESE NABATI WAFER CHEESE 145G | RICHEESE CHEESE WAFER 150GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175536707,NABATI,RICHEESE NABATI WAFER CHEESE 145G,WAFER,CHEESE,145G,3,RICHEESE NABATI WAFER CHEESE 145G | RICHEESE CHEESE WAFER 150GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175536707,NABATI,RICHEESE NABATI WAFER CHEESE 145G,WAFER,CHEESE,145G,3,RICHEESE NABATI WAFER CHEESE 145G | RICHEESE CHEESE WAFER 150GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175536707,NABATI,RICHEESE NABATI WAFER CHEESE 145G,WAFER,CHEESE,145G,3,RICHEESE NABATI WAFER CHEESE 145G | RICHEESE CHEESE WAFER 150GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175536707,NABATI,RICHEESE NABATI WAFER CHEESE 145G,WAFER,CHEESE,145G,3,RICHEESE NABATI WAFER CHEESE 145G | RICHEESE CHEESE WAFER 150GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175536707,NABATI,RICHEESE NABATI WAFER CHEESE 145G,WAFER,CHEESE,145G,3,RICHEESE NABATI WAFER CHEESE 145G | RICHEESE CHEESE WAFER 150GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175536707,NABATI,RICHEESE NABATI WAFER CHEESE 145G,WAFER,CHEESE,145G,3,RICHEESE NABATI WAFER CHEESE 145G | RICHEESE CHEESE WAFER 150GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175558648,NABATI AHH,NABATI AHH SIIP CHOCO 16G,BISCUIT,CHOCOLATE,16G,3,NABATI AHH SIIP CHOCO 16G | NABATI RICHOCO CHOCOLATE EXTRA 30% (16G + 4.8G) 20.8GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547253,NABATI,NABATI RICHOCO CHOCOLATE EXTRA 20% 44.4GM (37G + 7.4GM),BISCUIT,CHOCOLATE,44.4G,3,NABATI RICHOCO CHOCOLATE EXTRA 20% 44.4GM (37G + 7.4GM) | NABATI RICHOCO EXTRA 30% 48.1GM (37G + 11.1G),UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175558648,NABATI AHH,NABATI AHH SIIP CHOCO 16G,BISCUIT,CHOCOLATE,16G,3,NABATI AHH SIIP CHOCO 16G | NABATI RICHOCO CHOCOLATE EXTRA 30% (16G + 4.8G) 20.8GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547253,NABATI,NABATI RICHOCO CHOCOLATE EXTRA 20% 44.4GM (37G + 7.4GM),BISCUIT,CHOCOLATE,44.4G,3,NABATI RICHOCO CHOCOLATE EXTRA 20% 44.4GM (37G + 7.4GM) | NABATI RICHOCO EXTRA 30% 48.1GM (37G + 11.1G),UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175558648,NABATI AHH,NABATI AHH SIIP CHOCO 16G,BISCUIT,CHOCOLATE,16G,3,NABATI AHH SIIP CHOCO 16G | NABATI RICHOCO CHOCOLATE EXTRA 30% (16G + 4.8G) 20.8GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175547253,NABATI,NABATI RICHOCO CHOCOLATE EXTRA 20% 44.4GM (37G + 7.4GM),BISCUIT,CHOCOLATE,44.4G,3,NABATI RICHOCO CHOCOLATE EXTRA 20% 44.4GM (37G + 7.4GM) | NABATI RICHOCO EXTRA 30% 48.1GM (37G + 11.1G),UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
8993175558648,NABATI AHH,NABATI AHH SIIP CHOCO 16G,BISCUIT,CHOCOLATE,16G,3,NABATI AHH SIIP CHOCO 16G | NABATI RICHOCO CHOCOLATE EXTRA 30% (16G + 4.8G) 20.8GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
